-0.0020 	-0.0147 	-0.0103 	-0.7212 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0146 	-0.0103 	-0.7212 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0146 	-0.0102 	-0.7213 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0146 	-0.0102 	-0.7213 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0145 	-0.0102 	-0.7213 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0145 	-0.0102 	-0.7213 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0145 	-0.0102 	-0.7212 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0145 	-0.0101 	-0.7212 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0144 	-0.0101 	-0.7212 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0144 	-0.0101 	-0.7212 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0144 	-0.0101 	-0.7212 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0143 	-0.0100 	-0.7212 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0143 	-0.0100 	-0.7213 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0143 	-0.0100 	-0.7213 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0143 	-0.0100 	-0.7213 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0142 	-0.0100 	-0.7213 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0142 	-0.0099 	-0.7213 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0142 	-0.0099 	-0.7213 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0141 	-0.0099 	-0.7213 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0141 	-0.0099 	-0.7214 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0141 	-0.0099 	-0.7214 	 1.5691 	-0.0118 	 2.4100 
-0.0020 	-0.0141 	-0.0098 	-0.7214 	 1.5691 	-0.0118 	 2.4100 
-0.0021 	-0.0141 	-0.0098 	-0.7214 	 1.5691 	-0.0118 	 2.4100 
-0.0021 	-0.0140 	-0.0098 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0140 	-0.0098 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0140 	-0.0098 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0140 	-0.0097 	-0.7213 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0140 	-0.0097 	-0.7213 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0140 	-0.0097 	-0.7213 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0140 	-0.0097 	-0.7213 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0139 	-0.0097 	-0.7213 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0139 	-0.0096 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0139 	-0.0096 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0139 	-0.0096 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0139 	-0.0096 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0139 	-0.0096 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0139 	-0.0096 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0138 	-0.0096 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0138 	-0.0095 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0138 	-0.0095 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0138 	-0.0095 	-0.7215 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0138 	-0.0095 	-0.7215 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0138 	-0.0095 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0138 	-0.0095 	-0.7213 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0138 	-0.0095 	-0.7213 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0137 	-0.0095 	-0.7213 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0137 	-0.0094 	-0.7213 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0137 	-0.0094 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0137 	-0.0094 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0137 	-0.0094 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0137 	-0.0094 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0137 	-0.0094 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0137 	-0.0094 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0137 	-0.0093 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0137 	-0.0093 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0137 	-0.0093 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0093 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0093 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0093 	-0.7215 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0092 	-0.7215 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0092 	-0.7215 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0092 	-0.7215 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0092 	-0.7215 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0092 	-0.7215 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0092 	-0.7215 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0092 	-0.7215 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0092 	-0.7215 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0092 	-0.7215 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0092 	-0.7215 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0092 	-0.7215 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0136 	-0.0092 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0135 	-0.0092 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0135 	-0.0092 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0135 	-0.0092 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0135 	-0.0092 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0135 	-0.0092 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0135 	-0.0092 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0135 	-0.0091 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0135 	-0.0091 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0135 	-0.0091 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0135 	-0.0091 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0135 	-0.0091 	-0.7214 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0135 	-0.0091 	-0.7213 	 1.5691 	-0.0148 	 2.4100 
-0.0021 	-0.0135 	-0.0091 	-0.7211 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0135 	-0.0091 	-0.7208 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0135 	-0.0091 	-0.7207 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0135 	-0.0091 	-0.7205 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0135 	-0.0091 	-0.7202 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0135 	-0.0091 	-0.7199 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0135 	-0.0091 	-0.7199 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0135 	-0.0091 	-0.7196 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0135 	-0.0091 	-0.7195 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0136 	-0.0091 	-0.7194 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0136 	-0.0090 	-0.7192 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0136 	-0.0090 	-0.7189 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0136 	-0.0090 	-0.7188 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0136 	-0.0090 	-0.7187 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0136 	-0.0090 	-0.7185 	 1.5691 	-0.0148 	 2.4100 
-0.0022 	-0.0137 	-0.0089 	-0.7184 	 1.5691 	-0.0148 	 2.4100 
-0.0023 	-0.0137 	-0.0090 	-0.7181 	 1.5691 	-0.0148 	 2.4100 
-0.0023 	-0.0137 	-0.0089 	-0.7178 	 1.5691 	-0.0148 	 2.4100 
-0.0023 	-0.0137 	-0.0089 	-0.7177 	 1.5691 	-0.0148 	 2.4100 
-0.0023 	-0.0137 	-0.0089 	-0.7174 	 1.5691 	-0.0148 	 2.4100 
-0.0023 	-0.0138 	-0.0089 	-0.7171 	 1.5691 	-0.0148 	 2.4100 
-0.0023 	-0.0138 	-0.0088 	-0.7170 	 1.5691 	-0.0148 	 2.4100 
-0.0023 	-0.0138 	-0.0088 	-0.7168 	 1.5691 	-0.0148 	 2.4100 
-0.0024 	-0.0139 	-0.0088 	-0.7165 	 1.5691 	-0.0148 	 2.4100 
-0.0024 	-0.0139 	-0.0088 	-0.7163 	 1.5691 	-0.0148 	 2.4100 
-0.0024 	-0.0139 	-0.0088 	-0.7160 	 1.5691 	-0.0148 	 2.4100 
-0.0024 	-0.0140 	-0.0087 	-0.7158 	 1.5691 	-0.0148 	 2.4100 
-0.0024 	-0.0140 	-0.0087 	-0.7156 	 1.5691 	-0.0148 	 2.4100 
-0.0025 	-0.0140 	-0.0087 	-0.7153 	 1.5691 	-0.0148 	 2.4100 
-0.0025 	-0.0140 	-0.0087 	-0.7150 	 1.5691 	-0.0148 	 2.4100 
-0.0025 	-0.0140 	-0.0087 	-0.7148 	 1.5691 	-0.0148 	 2.4100 
-0.0025 	-0.0141 	-0.0087 	-0.7146 	 1.5691 	-0.0148 	 2.4100 
-0.0026 	-0.0141 	-0.0087 	-0.7143 	 1.5691 	-0.0148 	 2.4100 
-0.0026 	-0.0141 	-0.0087 	-0.7140 	 1.5691 	-0.0148 	 2.4100 
-0.0026 	-0.0142 	-0.0086 	-0.7137 	 1.5691 	-0.0148 	 2.4100 
-0.0026 	-0.0142 	-0.0086 	-0.7134 	 1.5691 	-0.0148 	 2.4100 
-0.0026 	-0.0142 	-0.0086 	-0.7131 	 1.5691 	-0.0148 	 2.4100 
-0.0027 	-0.0143 	-0.0085 	-0.7127 	 1.5691 	-0.0148 	 2.4100 
-0.0027 	-0.0143 	-0.0085 	-0.7124 	 1.5691 	-0.0148 	 2.4100 
-0.0027 	-0.0144 	-0.0085 	-0.7121 	 1.5691 	-0.0148 	 2.4100 
-0.0027 	-0.0144 	-0.0085 	-0.7119 	 1.5691 	-0.0118 	 2.4100 
-0.0027 	-0.0144 	-0.0085 	-0.7119 	 1.5691 	-0.0118 	 2.4100 
-0.0028 	-0.0145 	-0.0084 	-0.7114 	 1.5691 	-0.0118 	 2.4100 
-0.0028 	-0.0145 	-0.0084 	-0.7112 	 1.5691 	-0.0118 	 2.4100 
-0.0028 	-0.0146 	-0.0084 	-0.7109 	 1.5691 	-0.0118 	 2.4100 
-0.0028 	-0.0146 	-0.0083 	-0.7106 	 1.5691 	-0.0118 	 2.4100 
-0.0029 	-0.0146 	-0.0083 	-0.7103 	 1.5691 	-0.0118 	 2.4100 
-0.0029 	-0.0147 	-0.0083 	-0.7101 	 1.5691 	-0.0118 	 2.4100 
-0.0029 	-0.0147 	-0.0082 	-0.7098 	 1.5691 	-0.0118 	 2.4100 
-0.0029 	-0.0148 	-0.0082 	-0.7093 	 1.5691 	-0.0118 	 2.4100 
-0.0030 	-0.0149 	-0.0081 	-0.7091 	 1.5691 	-0.0118 	 2.4100 
-0.0030 	-0.0149 	-0.0081 	-0.7088 	 1.5691 	-0.0118 	 2.4100 
-0.0030 	-0.0149 	-0.0081 	-0.7087 	 1.5691 	-0.0118 	 2.4100 
-0.0030 	-0.0150 	-0.0080 	-0.7084 	 1.5691 	-0.0118 	 2.4100 
-0.0030 	-0.0150 	-0.0080 	-0.7081 	 1.5691 	-0.0118 	 2.4100 
-0.0031 	-0.0151 	-0.0080 	-0.7078 	 1.5691 	-0.0118 	 2.4100 
-0.0031 	-0.0151 	-0.0080 	-0.7076 	 1.5691 	-0.0148 	 2.4100 
-0.0031 	-0.0152 	-0.0079 	-0.7071 	 1.5691 	-0.0148 	 2.4100 
-0.0031 	-0.0152 	-0.0079 	-0.7069 	 1.5691 	-0.0148 	 2.4100 
-0.0031 	-0.0153 	-0.0078 	-0.7066 	 1.5691 	-0.0148 	 2.4100 
-0.0032 	-0.0153 	-0.0078 	-0.7062 	 1.5691 	-0.0148 	 2.4100 
-0.0032 	-0.0154 	-0.0078 	-0.7059 	 1.5691 	-0.0148 	 2.4100 
-0.0032 	-0.0155 	-0.0077 	-0.7056 	 1.5691 	-0.0148 	 2.4100 
-0.0032 	-0.0155 	-0.0077 	-0.7052 	 1.5691 	-0.0148 	 2.4100 
-0.0032 	-0.0155 	-0.0077 	-0.7051 	 1.5691 	-0.0148 	 2.4100 
-0.0033 	-0.0156 	-0.0076 	-0.7047 	 1.5691 	-0.0148 	 2.4100 
-0.0033 	-0.0157 	-0.0076 	-0.7044 	 1.5691 	-0.0148 	 2.4100 
-0.0033 	-0.0157 	-0.0075 	-0.7041 	 1.5691 	-0.0148 	 2.4100 
-0.0033 	-0.0158 	-0.0075 	-0.7039 	 1.5691 	-0.0148 	 2.4100 
-0.0034 	-0.0158 	-0.0074 	-0.7036 	 1.5691 	-0.0148 	 2.4100 
-0.0034 	-0.0159 	-0.0074 	-0.7032 	 1.5691 	-0.0178 	 2.4100 
-0.0034 	-0.0160 	-0.0073 	-0.7028 	 1.5691 	-0.0178 	 2.4100 
-0.0035 	-0.0160 	-0.0073 	-0.7025 	 1.5691 	-0.0178 	 2.4100 
-0.0035 	-0.0161 	-0.0073 	-0.7022 	 1.5691 	-0.0178 	 2.4100 
-0.0035 	-0.0161 	-0.0072 	-0.7021 	 1.5691 	-0.0178 	 2.4100 
-0.0035 	-0.0161 	-0.0072 	-0.7021 	 1.5691 	-0.0178 	 2.4100 
-0.0036 	-0.0162 	-0.0071 	-0.7014 	 1.5691 	-0.0178 	 2.4100 
-0.0036 	-0.0163 	-0.0070 	-0.7012 	 1.5691 	-0.0178 	 2.4100 
-0.0036 	-0.0164 	-0.0070 	-0.7008 	 1.5691 	-0.0178 	 2.4100 
-0.0037 	-0.0164 	-0.0069 	-0.7005 	 1.5691 	-0.0207 	 2.4100 
-0.0037 	-0.0165 	-0.0069 	-0.7001 	 1.5691 	-0.0207 	 2.4100 
-0.0037 	-0.0166 	-0.0068 	-0.6998 	 1.5691 	-0.0207 	 2.4100 
-0.0038 	-0.0166 	-0.0068 	-0.6997 	 1.5691 	-0.0207 	 2.4100 
-0.0038 	-0.0167 	-0.0067 	-0.6993 	 1.5691 	-0.0207 	 2.4100 
-0.0038 	-0.0167 	-0.0067 	-0.6990 	 1.5691 	-0.0207 	 2.4100 
-0.0039 	-0.0168 	-0.0067 	-0.6986 	 1.5691 	-0.0207 	 2.4100 
-0.0039 	-0.0168 	-0.0066 	-0.6983 	 1.5691 	-0.0207 	 2.4100 
-0.0039 	-0.0169 	-0.0066 	-0.6981 	 1.5691 	-0.0207 	 2.4100 
-0.0040 	-0.0170 	-0.0065 	-0.6977 	 1.5691 	-0.0207 	 2.4100 
-0.0040 	-0.0170 	-0.0064 	-0.6974 	 1.5691 	-0.0207 	 2.4100 
-0.0040 	-0.0171 	-0.0064 	-0.6970 	 1.5691 	-0.0207 	 2.4100 
-0.0041 	-0.0172 	-0.0063 	-0.6966 	 1.5691 	-0.0207 	 2.4100 
-0.0041 	-0.0172 	-0.0062 	-0.6963 	 1.5691 	-0.0237 	 2.4100 
-0.0042 	-0.0173 	-0.0062 	-0.6961 	 1.5691 	-0.0237 	 2.4100 
-0.0042 	-0.0174 	-0.0061 	-0.6957 	 1.5691 	-0.0237 	 2.4100 
-0.0042 	-0.0174 	-0.0061 	-0.6957 	 1.5691 	-0.0237 	 2.4100 
-0.0043 	-0.0174 	-0.0060 	-0.6951 	 1.5691 	-0.0237 	 2.4100 
-0.0043 	-0.0175 	-0.0060 	-0.6949 	 1.5691 	-0.0237 	 2.4100 
-0.0043 	-0.0176 	-0.0059 	-0.6946 	 1.5691 	-0.0237 	 2.4100 
-0.0044 	-0.0176 	-0.0058 	-0.6942 	 1.5691 	-0.0237 	 2.4100 
-0.0044 	-0.0177 	-0.0058 	-0.6940 	 1.5691 	-0.0237 	 2.4100 
-0.0045 	-0.0178 	-0.0057 	-0.6937 	 1.5691 	-0.0237 	 2.4100 
-0.0045 	-0.0179 	-0.0056 	-0.6933 	 1.5691 	-0.0266 	 2.4100 
-0.0046 	-0.0179 	-0.0056 	-0.6929 	 1.5691 	-0.0266 	 2.4100 
-0.0046 	-0.0180 	-0.0055 	-0.6928 	 1.5691 	-0.0266 	 2.4100 
-0.0046 	-0.0180 	-0.0054 	-0.6925 	 1.5691 	-0.0266 	 2.4100 
-0.0047 	-0.0181 	-0.0054 	-0.6921 	 1.5691 	-0.0266 	 2.4100 
-0.0047 	-0.0182 	-0.0053 	-0.6919 	 1.5691 	-0.0266 	 2.4100 
-0.0048 	-0.0182 	-0.0053 	-0.6916 	 1.5691 	-0.0266 	 2.4100 
-0.0048 	-0.0183 	-0.0052 	-0.6911 	 1.5691 	-0.0266 	 2.4100 
-0.0049 	-0.0184 	-0.0051 	-0.6908 	 1.5691 	-0.0266 	 2.4100 
-0.0049 	-0.0185 	-0.0050 	-0.6906 	 1.5691 	-0.0266 	 2.4100 
-0.0050 	-0.0185 	-0.0050 	-0.6902 	 1.5691 	-0.0266 	 2.4100 
-0.0050 	-0.0186 	-0.0049 	-0.6899 	 1.5691 	-0.0266 	 2.4100 
-0.0051 	-0.0186 	-0.0048 	-0.6897 	 1.5691 	-0.0296 	 2.4100 
-0.0051 	-0.0187 	-0.0047 	-0.6893 	 1.5691 	-0.0296 	 2.4100 
-0.0051 	-0.0188 	-0.0047 	-0.6892 	 1.5691 	-0.0296 	 2.4100 
-0.0052 	-0.0188 	-0.0047 	-0.6889 	 1.5691 	-0.0296 	 2.4100 
-0.0052 	-0.0189 	-0.0046 	-0.6886 	 1.5691 	-0.0296 	 2.4100 
-0.0053 	-0.0190 	-0.0045 	-0.6883 	 1.5691 	-0.0296 	 2.4100 
-0.0054 	-0.0191 	-0.0044 	-0.6880 	 1.5691 	-0.0296 	 2.4100 
-0.0054 	-0.0191 	-0.0044 	-0.6877 	 1.5691 	-0.0296 	 2.4100 
-0.0055 	-0.0192 	-0.0043 	-0.6874 	 1.5691 	-0.0296 	 2.4100 
-0.0055 	-0.0192 	-0.0043 	-0.6874 	 1.5691 	-0.0296 	 2.4100 
-0.0055 	-0.0193 	-0.0042 	-0.6871 	 1.5691 	-0.0296 	 2.4100 
-0.0056 	-0.0194 	-0.0041 	-0.6869 	 1.5691 	-0.0326 	 2.4100 
-0.0057 	-0.0195 	-0.0040 	-0.6865 	 1.5691 	-0.0326 	 2.4100 
-0.0057 	-0.0195 	-0.0040 	-0.6862 	 1.5691 	-0.0326 	 2.4100 
-0.0058 	-0.0196 	-0.0039 	-0.6860 	 1.5691 	-0.0326 	 2.4100 
-0.0058 	-0.0197 	-0.0039 	-0.6859 	 1.5691 	-0.0326 	 2.4100 
-0.0059 	-0.0197 	-0.0038 	-0.6855 	 1.5691 	-0.0326 	 2.4100 
-0.0060 	-0.0198 	-0.0037 	-0.6852 	 1.5691 	-0.0326 	 2.4100 
-0.0060 	-0.0199 	-0.0036 	-0.6851 	 1.5691 	-0.0326 	 2.4100 
-0.0061 	-0.0199 	-0.0035 	-0.6849 	 1.5691 	-0.0326 	 2.4100 
-0.0061 	-0.0200 	-0.0035 	-0.6846 	 1.5691 	-0.0326 	 2.4100 
-0.0062 	-0.0201 	-0.0034 	-0.6844 	 1.5691 	-0.0326 	 2.4100 
-0.0063 	-0.0201 	-0.0033 	-0.6841 	 1.5691 	-0.0326 	 2.4100 
-0.0063 	-0.0202 	-0.0033 	-0.6840 	 1.5691 	-0.0326 	 2.4100 
-0.0063 	-0.0202 	-0.0032 	-0.6839 	 1.5691 	-0.0326 	 2.4100 
-0.0064 	-0.0203 	-0.0031 	-0.6837 	 1.5691 	-0.0355 	 2.4100 
-0.0065 	-0.0204 	-0.0030 	-0.6834 	 1.5691 	-0.0355 	 2.4100 
-0.0065 	-0.0204 	-0.0029 	-0.6832 	 1.5691 	-0.0355 	 2.4100 
-0.0066 	-0.0205 	-0.0029 	-0.6831 	 1.5691 	-0.0355 	 2.4100 
-0.0066 	-0.0206 	-0.0028 	-0.6828 	 1.5691 	-0.0355 	 2.4100 
-0.0067 	-0.0207 	-0.0027 	-0.6826 	 1.5691 	-0.0355 	 2.4100 
-0.0068 	-0.0207 	-0.0026 	-0.6825 	 1.5691 	-0.0355 	 2.4100 
-0.0068 	-0.0208 	-0.0025 	-0.6823 	 1.5691 	-0.0355 	 2.4100 
-0.0069 	-0.0208 	-0.0025 	-0.6821 	 1.5691 	-0.0355 	 2.4100 
-0.0069 	-0.0209 	-0.0024 	-0.6820 	 1.5691 	-0.0355 	 2.4100 
-0.0070 	-0.0209 	-0.0023 	-0.6820 	 1.5691 	-0.0385 	 2.4100 
-0.0071 	-0.0210 	-0.0023 	-0.6817 	 1.5691 	-0.0385 	 2.4100 
-0.0071 	-0.0211 	-0.0022 	-0.6816 	 1.5691 	-0.0385 	 2.4100 
-0.0072 	-0.0212 	-0.0021 	-0.6814 	 1.5691 	-0.0385 	 2.4100 
-0.0073 	-0.0212 	-0.0020 	-0.6813 	 1.5691 	-0.0385 	 2.4100 
-0.0073 	-0.0213 	-0.0019 	-0.6812 	 1.5691 	-0.0385 	 2.4100 
-0.0074 	-0.0213 	-0.0019 	-0.6809 	 1.5691 	-0.0385 	 2.4100 
-0.0074 	-0.0214 	-0.0018 	-0.6810 	 1.5691 	-0.0385 	 2.4100 
-0.0075 	-0.0214 	-0.0017 	-0.6807 	 1.5691 	-0.0385 	 2.4100 
-0.0075 	-0.0215 	-0.0017 	-0.6806 	 1.5691 	-0.0385 	 2.4100 
-0.0076 	-0.0215 	-0.0016 	-0.6805 	 1.5691 	-0.0385 	 2.4100 
-0.0077 	-0.0216 	-0.0015 	-0.6803 	 1.5691 	-0.0414 	 2.4100 
-0.0077 	-0.0217 	-0.0014 	-0.6802 	 1.5691 	-0.0414 	 2.4100 
-0.0078 	-0.0218 	-0.0013 	-0.6801 	 1.5691 	-0.0414 	 2.4100 
-0.0079 	-0.0218 	-0.0012 	-0.6800 	 1.5691 	-0.0414 	 2.4100 
-0.0079 	-0.0219 	-0.0012 	-0.6799 	 1.5691 	-0.0414 	 2.4100 
-0.0080 	-0.0219 	-0.0011 	-0.6799 	 1.5691 	-0.0414 	 2.4100 
-0.0080 	-0.0219 	-0.0010 	-0.6798 	 1.5691 	-0.0414 	 2.4100 
-0.0081 	-0.0220 	-0.0009 	-0.6797 	 1.5691 	-0.0414 	 2.4100 
-0.0081 	-0.0221 	-0.0009 	-0.6797 	 1.5691 	-0.0444 	 2.4100 
-0.0082 	-0.0221 	-0.0008 	-0.6795 	 1.5691 	-0.0444 	 2.4100 
-0.0083 	-0.0222 	-0.0007 	-0.6795 	 1.5691 	-0.0444 	 2.4100 
-0.0084 	-0.0223 	-0.0006 	-0.6794 	 1.5691 	-0.0444 	 2.4100 
-0.0084 	-0.0223 	-0.0005 	-0.6794 	 1.5691 	-0.0444 	 2.4100 
-0.0085 	-0.0224 	-0.0004 	-0.6793 	 1.5691 	-0.0444 	 2.4100 
-0.0086 	-0.0224 	-0.0004 	-0.6792 	 1.5691 	-0.0444 	 2.4100 
-0.0087 	-0.0225 	-0.0003 	-0.6791 	 1.5691 	-0.0444 	 2.4100 
-0.0087 	-0.0225 	-0.0002 	-0.6792 	 1.5691 	-0.0444 	 2.4100 
-0.0088 	-0.0226 	-0.0001 	-0.6791 	 1.5691 	-0.0444 	 2.4100 
-0.0089 	-0.0226 	-0.0001 	-0.6790 	 1.5691 	-0.0444 	 2.4100 
-0.0089 	-0.0227 	-0.0000 	-0.6790 	 1.5691 	-0.0444 	 2.4100 
-0.0090 	-0.0227 	 0.0000 	-0.6789 	 1.5691 	-0.0474 	 2.4100 
-0.0090 	-0.0228 	 0.0001 	-0.6790 	 1.5691 	-0.0474 	 2.4100 
-0.0091 	-0.0228 	 0.0002 	-0.6789 	 1.5691 	-0.0474 	 2.4100 
-0.0092 	-0.0229 	 0.0003 	-0.6788 	 1.5691 	-0.0474 	 2.4100 
-0.0093 	-0.0229 	 0.0004 	-0.6787 	 1.5691 	-0.0474 	 2.4100 
-0.0094 	-0.0230 	 0.0004 	-0.6787 	 1.5691 	-0.0474 	 2.4100 
-0.0094 	-0.0230 	 0.0005 	-0.6787 	 1.5691 	-0.0474 	 2.4100 
-0.0095 	-0.0231 	 0.0006 	-0.6787 	 1.5691 	-0.0474 	 2.4100 
-0.0095 	-0.0231 	 0.0006 	-0.6786 	 1.5691 	-0.0474 	 2.4100 
-0.0096 	-0.0231 	 0.0007 	-0.6786 	 1.5691 	-0.0474 	 2.4100 
-0.0097 	-0.0232 	 0.0008 	-0.6785 	 1.5691 	-0.0503 	 2.4100 
-0.0098 	-0.0232 	 0.0009 	-0.6786 	 1.5691 	-0.0503 	 2.4040 
-0.0099 	-0.0233 	 0.0009 	-0.6785 	 1.5691 	-0.0503 	 2.4040 
-0.0100 	-0.0233 	 0.0011 	-0.6786 	 1.5691 	-0.0503 	 2.4040 
-0.0100 	-0.0234 	 0.0011 	-0.6784 	 1.5691 	-0.0503 	 2.4040 
-0.0101 	-0.0234 	 0.0012 	-0.6785 	 1.5691 	-0.0503 	 2.4040 
-0.0102 	-0.0235 	 0.0013 	-0.6784 	 1.5691 	-0.0503 	 2.4040 
-0.0103 	-0.0235 	 0.0013 	-0.6784 	 1.5691 	-0.0503 	 2.4040 
-0.0104 	-0.0236 	 0.0014 	-0.6784 	 1.5691 	-0.0503 	 2.4040 
-0.0105 	-0.0236 	 0.0015 	-0.6784 	 1.5691 	-0.0503 	 2.4040 
-0.0105 	-0.0236 	 0.0016 	-0.6783 	 1.5691 	-0.0503 	 2.4040 
-0.0106 	-0.0237 	 0.0016 	-0.6783 	 1.5691 	-0.0503 	 2.4040 
